WL	EN	AR	Marker
1.3802e+00	2.2690e-01	1.2882e+00	0.0000e+00
1.3810e+00	2.2627e-01	1.2879e+00	0.0000e+00
1.3838e+00	2.2469e-01	1.2878e+00	0.0000e+00
1.3866e+00	2.2350e-01	1.2878e+00	0.0000e+00
1.3892e+00	2.2276e-01	1.2880e+00	0.0000e+00
1.3926e+00	2.2193e-01	1.2881e+00	0.0000e+00
1.3970e+00	2.2093e-01	1.2884e+00	0.0000e+00
1.4021e+00	2.1981e-01	1.2888e+00	0.0000e+00
1.4068e+00	2.1873e-01	1.2893e+00	0.0000e+00
1.4101e+00	2.1811e-01	1.2896e+00	0.0000e+00
1.4120e+00	2.1815e-01	1.2900e+00	0.0000e+00
1.4154e+00	2.1824e-01	1.2905e+00	0.0000e+00
1.4219e+00	2.1824e-01	1.2910e+00	0.0000e+00
1.4270e+00	2.1845e-01	1.2915e+00	0.0000e+00
1.4268e+00	2.1878e-01	1.2919e+00	0.0000e+00
1.4197e+00	2.1918e-01	1.2919e+00	0.0000e+00
1.4071e+00	2.1971e-01	1.2914e+00	0.0000e+00
1.3942e+00	2.2042e-01	1.2907e+00	0.0000e+00
1.3861e+00	2.2119e-01	1.2900e+00	0.0000e+00
1.3850e+00	2.2152e-01	1.2898e+00	0.0000e+00
1.3853e+00	2.2146e-01	1.2898e+00	0.0000e+00
1.3837e+00	2.2180e-01	1.2898e+00	0.0000e+00
1.3796e+00	2.2269e-01	1.2899e+00	0.0000e+00
1.3742e+00	2.2390e-01	1.2902e+00	0.0000e+00
1.3690e+00	2.2507e-01	1.2904e+00	0.0000e+00
1.3651e+00	2.2615e-01	1.2905e+00	0.0000e+00
1.3629e+00	2.2718e-01	1.2907e+00	0.0000e+00
1.3628e+00	2.2812e-01	1.2908e+00	0.0000e+00
1.3666e+00	2.2816e-01	1.2907e+00	0.0000e+00
1.3758e+00	2.2740e-01	1.2906e+00	0.0000e+00
1.3898e+00	2.2619e-01	1.2906e+00	0.0000e+00
1.4055e+00	2.2487e-01	1.2906e+00	0.0000e+00
1.4186e+00	2.2381e-01	1.2906e+00	0.0000e+00
1.4258e+00	2.2322e-01	1.2906e+00	0.0000e+00
1.4261e+00	2.2322e-01	1.2907e+00	0.0000e+00
1.4208e+00	2.2360e-01	1.2907e+00	0.0000e+00
1.4117e+00	2.2411e-01	1.2908e+00	0.0000e+00
1.4000e+00	2.2480e-01	1.2908e+00	0.0000e+00
1.3884e+00	2.2565e-01	1.2906e+00	0.0000e+00
1.3802e+00	2.2641e-01	1.2899e+00	0.0000e+00
1.3770e+00	2.2698e-01	1.2894e+00	0.0000e+00
1.3757e+00	2.2727e-01	1.2890e+00	0.0000e+00
1.3705e+00	2.2770e-01	1.2888e+00	0.0000e+00
1.3595e+00	2.2854e-01	1.2886e+00	0.0000e+00
1.3434e+00	2.2954e-01	1.2884e+00	0.0000e+00
1.3238e+00	2.3059e-01	1.2882e+00	0.0000e+00
1.3046e+00	2.3158e-01	1.2882e+00	0.0000e+00
1.2897e+00	2.3237e-01	1.2880e+00	0.0000e+00
1.2811e+00	2.3275e-01	1.2878e+00	0.0000e+00
1.2754e+00	2.3277e-01	1.2876e+00	0.0000e+00
1.2675e+00	2.3289e-01	1.2874e+00	0.0000e+00
1.2634e+00	2.3268e-01	1.2874e+00	0.0000e+00
1.2674e+00	2.3237e-01	1.2870e+00	0.0000e+00
1.2793e+00	2.3205e-01	1.2865e+00	0.0000e+00
1.2955e+00	2.3160e-01	1.2861e+00	0.0000e+00
1.3109e+00	2.3095e-01	1.2859e+00	0.0000e+00
1.3201e+00	2.3018e-01	1.2860e+00	0.0000e+00
1.3231e+00	2.2957e-01	1.2862e+00	0.0000e+00
1.3219e+00	2.2931e-01	1.2865e+00	0.0000e+00
1.3193e+00	2.2950e-01	1.2867e+00	0.0000e+00
1.3166e+00	2.2994e-01	1.2869e+00	0.0000e+00
1.3135e+00	2.3055e-01	1.2870e+00	0.0000e+00
1.3097e+00	2.3139e-01	1.2870e+00	0.0000e+00
1.3048e+00	2.3258e-01	1.2870e+00	0.0000e+00
1.2990e+00	2.3400e-01	1.2870e+00	0.0000e+00
1.2955e+00	2.3447e-01	1.2870e+00	0.0000e+00
1.3018e+00	2.3340e-01	1.2869e+00	0.0000e+00
1.3142e+00	2.3210e-01	1.2869e+00	0.0000e+00
1.3309e+00	2.3095e-01	1.2869e+00	0.0000e+00
1.3484e+00	2.2992e-01	1.2868e+00	0.0000e+00
1.3608e+00	2.2913e-01	1.2868e+00	0.0000e+00
1.3630e+00	2.2870e-01	1.2867e+00	0.0000e+00
1.3551e+00	2.2863e-01	1.2867e+00	0.0000e+00
1.3416e+00	2.2892e-01	1.2867e+00	0.0000e+00
1.3279e+00	2.2963e-01	1.2867e+00	0.0000e+00
1.3191e+00	2.3031e-01	1.2868e+00	0.0000e+00
1.3166e+00	2.3074e-01	1.2868e+00	0.0000e+00
1.3179e+00	2.3063e-01	1.2867e+00	0.0000e+00
1.3191e+00	2.3037e-01	1.2862e+00	0.0000e+00
1.3207e+00	2.2998e-01	1.2858e+00	0.0000e+00
1.3281e+00	2.2891e-01	1.2855e+00	0.0000e+00
1.3436e+00	2.2787e-01	1.2854e+00	0.0000e+00
1.3651e+00	2.2707e-01	1.2854e+00	0.0000e+00
1.3887e+00	2.2638e-01	1.2853e+00	0.0000e+00
1.4093e+00	2.2591e-01	1.2853e+00	0.0000e+00
1.4236e+00	2.2577e-01	1.2853e+00	0.0000e+00
1.4316e+00	2.2599e-01	1.2853e+00	0.0000e+00
1.4346e+00	2.2662e-01	1.2852e+00	0.0000e+00
1.4347e+00	2.2744e-01	1.2852e+00	0.0000e+00
1.4341e+00	2.2805e-01	1.2852e+00	0.0000e+00
1.4323e+00	2.2867e-01	1.2852e+00	0.0000e+00
1.4285e+00	2.2928e-01	1.2853e+00	0.0000e+00
1.4220e+00	2.2992e-01	1.2852e+00	0.0000e+00
1.4104e+00	2.3078e-01	1.2852e+00	0.0000e+00
1.3929e+00	2.3194e-01	1.2850e+00	0.0000e+00
1.3706e+00	2.3303e-01	1.2849e+00	0.0000e+00
1.3472e+00	2.3402e-01	1.2849e+00	0.0000e+00
1.3268e+00	2.3490e-01	1.2849e+00	0.0000e+00
1.3128e+00	2.3571e-01	1.2849e+00	0.0000e+00
1.3062e+00	2.3618e-01	1.2849e+00	0.0000e+00
1.3050e+00	2.3592e-01	1.2849e+00	0.0000e+00
1.3057e+00	2.3542e-01	1.2849e+00	0.0000e+00
1.3095e+00	2.3476e-01	1.2850e+00	0.0000e+00
1.3185e+00	2.3385e-01	1.2851e+00	0.0000e+00
1.3321e+00	2.3263e-01	1.2851e+00	0.0000e+00
1.3481e+00	2.3095e-01	1.2852e+00	0.0000e+00
1.3630e+00	2.2882e-01	1.2853e+00	0.0000e+00
1.3733e+00	2.2728e-01	1.2853e+00	0.0000e+00
1.3781e+00	2.2624e-01	1.2854e+00	0.0000e+00
1.3786e+00	2.2567e-01	1.2853e+00	0.0000e+00
1.3786e+00	2.2506e-01	1.2852e+00	0.0000e+00
1.3804e+00	2.2368e-01	1.2851e+00	0.0000e+00
1.3830e+00	2.2186e-01	1.2851e+00	0.0000e+00
1.3851e+00	2.2046e-01	1.2850e+00	0.0000e+00
1.3866e+00	2.1955e-01	1.2850e+00	0.0000e+00
1.3878e+00	2.1922e-01	1.2849e+00	0.0000e+00
1.3892e+00	2.1906e-01	1.2850e+00	0.0000e+00
1.3925e+00	2.1847e-01	1.2851e+00	0.0000e+00
1.4005e+00	2.1770e-01	1.2853e+00	0.0000e+00
1.4135e+00	2.1699e-01	1.2854e+00	0.0000e+00
1.4294e+00	2.1630e-01	1.2855e+00	0.0000e+00
1.4437e+00	2.1586e-01	1.2854e+00	0.0000e+00
1.4510e+00	2.1564e-01	1.2853e+00	0.0000e+00
1.4483e+00	2.1557e-01	1.2851e+00	0.0000e+00
1.4358e+00	2.1570e-01	1.2850e+00	0.0000e+00
1.4191e+00	2.1614e-01	1.2849e+00	0.0000e+00
1.4057e+00	2.1670e-01	1.2848e+00	0.0000e+00
1.3982e+00	2.1728e-01	1.2847e+00	0.0000e+00
1.3962e+00	2.1754e-01	1.2846e+00	0.0000e+00
1.3964e+00	2.1718e-01	1.2846e+00	0.0000e+00
1.3958e+00	2.1684e-01	1.2845e+00	0.0000e+00
1.3942e+00	2.1653e-01	1.2844e+00	0.0000e+00
1.3928e+00	2.1608e-01	1.2842e+00	0.0000e+00
1.3922e+00	2.1555e-01	1.2841e+00	0.0000e+00
1.3928e+00	2.1470e-01	1.2839e+00	0.0000e+00
1.3948e+00	2.1349e-01	1.2837e+00	0.0000e+00
1.4004e+00	2.1196e-01	1.2835e+00	0.0000e+00
1.4112e+00	2.1053e-01	1.2833e+00	0.0000e+00
1.4255e+00	2.0972e-01	1.2831e+00	0.0000e+00
1.4381e+00	2.0940e-01	1.2829e+00	0.0000e+00
1.4438e+00	2.0924e-01	1.2829e+00	0.0000e+00
1.4399e+00	2.0917e-01	1.2830e+00	0.0000e+00
1.4270e+00	2.0929e-01	1.2830e+00	0.0000e+00
1.4099e+00	2.0969e-01	1.2830e+00	0.0000e+00
1.3950e+00	2.1009e-01	1.2831e+00	0.0000e+00
1.3860e+00	2.1033e-01	1.2831e+00	0.0000e+00
1.3833e+00	2.1022e-01	1.2832e+00	0.0000e+00
1.3841e+00	2.0978e-01	1.2833e+00	0.0000e+00
1.3857e+00	2.0919e-01	1.2834e+00	0.0000e+00
1.3875e+00	2.0856e-01	1.2835e+00	0.0000e+00
1.3888e+00	2.0822e-01	1.2836e+00	0.0000e+00
1.3897e+00	2.0815e-01	1.2830e+00	0.0000e+00
1.3895e+00	2.0839e-01	1.2820e+00	0.0000e+00
1.3878e+00	2.0881e-01	1.2816e+00	0.0000e+00
1.3856e+00	2.0921e-01	1.2816e+00	0.0000e+00
1.3822e+00	2.0988e-01	1.2819e+00	0.0000e+00
1.3781e+00	2.1079e-01	1.2822e+00	0.0000e+00
1.3736e+00	2.1172e-01	1.2823e+00	0.0000e+00
1.3701e+00	2.1227e-01	1.2818e+00	0.0000e+00
1.3686e+00	2.1234e-01	1.2807e+00	0.0000e+00
1.3686e+00	2.1214e-01	1.2794e+00	0.0000e+00
1.3664e+00	2.1220e-01	1.2786e+00	0.0000e+00
1.3588e+00	2.1265e-01	1.2782e+00	0.0000e+00
1.3463e+00	2.1352e-01	1.2782e+00	0.0000e+00
1.3321e+00	2.1484e-01	1.2784e+00	0.0000e+00
1.3194e+00	2.1646e-01	1.2787e+00	0.0000e+00
1.3108e+00	2.1782e-01	1.2788e+00	0.0000e+00
1.3067e+00	2.1825e-01	1.2790e+00	0.0000e+00
1.3074e+00	2.1786e-01	1.2792e+00	0.0000e+00
1.3133e+00	2.1721e-01	1.2796e+00	0.0000e+00
1.3254e+00	2.1631e-01	1.2800e+00	0.0000e+00
1.3426e+00	2.1513e-01	1.2804e+00	0.0000e+00
1.3618e+00	2.1374e-01	1.2809e+00	0.0000e+00
1.3794e+00	2.1222e-01	1.2811e+00	0.0000e+00
1.3942e+00	2.1076e-01	1.2812e+00	0.0000e+00
1.4081e+00	2.0933e-01	1.2813e+00	0.0000e+00
1.4208e+00	2.0784e-01	1.2815e+00	0.0000e+00
1.4301e+00	2.0637e-01	1.2816e+00	0.0000e+00
1.4325e+00	2.0571e-01	1.2817e+00	0.0000e+00
1.4258e+00	2.0605e-01	1.2816e+00	0.0000e+00
1.4132e+00	2.0678e-01	1.2807e+00	0.0000e+00
1.3988e+00	2.0758e-01	1.2798e+00	0.0000e+00
1.3870e+00	2.0823e-01	1.2794e+00	0.0000e+00
1.3810e+00	2.0857e-01	1.2795e+00	0.0000e+00
1.3831e+00	2.0845e-01	1.2799e+00	0.0000e+00
1.3939e+00	2.0799e-01	1.2801e+00	0.0000e+00
1.4107e+00	2.0744e-01	1.2802e+00	0.0000e+00
1.4301e+00	2.0679e-01	1.2806e+00	0.0000e+00
1.4476e+00	2.0608e-01	1.2813e+00	0.0000e+00
1.4588e+00	2.0554e-01	1.2824e+00	0.0000e+00
1.4620e+00	2.0538e-01	1.2835e+00	0.0000e+00
1.4614e+00	2.0568e-01	1.2842e+00	0.0000e+00
1.4609e+00	2.0607e-01	1.2846e+00	0.0000e+00
1.4608e+00	2.0637e-01	1.2848e+00	0.0000e+00
1.4606e+00	2.0656e-01	1.2849e+00	0.0000e+00
1.4620e+00	2.0639e-01	1.2846e+00	0.0000e+00
1.4677e+00	2.0595e-01	1.2845e+00	0.0000e+00
1.4791e+00	2.0549e-01	1.2853e+00	0.0000e+00
1.4955e+00	2.0508e-01	1.2868e+00	0.0000e+00
1.5138e+00	2.0460e-01	1.2883e+00	0.0000e+00
1.5291e+00	2.0413e-01	1.2897e+00	0.0000e+00
1.5332e+00	2.0419e-01	1.2907e+00	0.0000e+00
1.5234e+00	2.0476e-01	1.2914e+00	0.0000e+00
1.5044e+00	2.0584e-01	1.2919e+00	0.0000e+00
1.4826e+00	2.0720e-01	1.2922e+00	0.0000e+00
1.4634e+00	2.0857e-01	1.2919e+00	0.0000e+00
1.4490e+00	2.0991e-01	1.2913e+00	0.0000e+00
1.4404e+00	2.1127e-01	1.2907e+00	0.0000e+00
1.4358e+00	2.1236e-01	1.2902e+00	0.0000e+00
1.4324e+00	2.1294e-01	1.2901e+00	0.0000e+00
1.4294e+00	2.1318e-01	1.2902e+00	0.0000e+00
1.4268e+00	2.1325e-01	1.2905e+00	0.0000e+00
1.4250e+00	2.1301e-01	1.2908e+00	0.0000e+00
1.4243e+00	2.1238e-01	1.2912e+00	0.0000e+00
1.4242e+00	2.1172e-01	1.2915e+00	0.0000e+00
1.4217e+00	2.1239e-01	1.2917e+00	0.0000e+00
1.4135e+00	2.1433e-01	1.2919e+00	0.0000e+00
1.3995e+00	2.1613e-01	1.2920e+00	0.0000e+00
1.3817e+00	2.1740e-01	1.2919e+00	0.0000e+00
1.3656e+00	2.1813e-01	1.2918e+00	0.0000e+00
1.3583e+00	2.1846e-01	1.2919e+00	0.0000e+00
1.3636e+00	2.1848e-01	1.2921e+00	0.0000e+00
1.3791e+00	2.1819e-01	1.2923e+00	0.0000e+00
1.3988e+00	2.1763e-01	1.2924e+00	0.0000e+00
1.4163e+00	2.1678e-01	1.2925e+00	0.0000e+00
1.4269e+00	2.1619e-01	1.2926e+00	0.0000e+00
1.4324e+00	2.1603e-01	1.2924e+00	0.0000e+00
1.4351e+00	2.1592e-01	1.2918e+00	0.0000e+00
1.4389e+00	2.1575e-01	1.2907e+00	0.0000e+00
1.4432e+00	2.1562e-01	1.2894e+00	0.0000e+00
1.4421e+00	2.1601e-01	1.2878e+00	0.0000e+00
1.4324e+00	2.1665e-01	1.2869e+00	0.0000e+00
1.4155e+00	2.1723e-01	1.2867e+00	0.0000e+00
1.3956e+00	2.1771e-01	1.2871e+00	0.0000e+00
1.3780e+00	2.1800e-01	1.2878e+00	0.0000e+00
1.3669e+00	2.1804e-01	1.2887e+00	0.0000e+00
1.3630e+00	2.1773e-01	1.2895e+00	0.0000e+00
1.3697e+00	2.1677e-01	1.2902e+00	0.0000e+00
1.3794e+00	2.1572e-01	1.2908e+00	0.0000e+00
1.3865e+00	2.1509e-01	1.2913e+00	0.0000e+00
1.3892e+00	2.1478e-01	1.2918e+00	0.0000e+00
1.3886e+00	2.1472e-01	1.2925e+00	0.0000e+00
1.3876e+00	2.1474e-01	1.2930e+00	0.0000e+00
1.3894e+00	2.1444e-01	1.2935e+00	0.0000e+00
1.3993e+00	2.1330e-01	1.2938e+00	0.0000e+00
1.4176e+00	2.1212e-01	1.2943e+00	0.0000e+00
1.4416e+00	2.1103e-01	1.2948e+00	0.0000e+00
1.4670e+00	2.1007e-01	1.2952e+00	0.0000e+00
1.4897e+00	2.0918e-01	1.2955e+00	0.0000e+00
1.5066e+00	2.0837e-01	1.2958e+00	0.0000e+00
1.5160e+00	2.0771e-01	1.2961e+00	0.0000e+00
1.5180e+00	2.0764e-01	1.2965e+00	0.0000e+00
1.5141e+00	2.0839e-01	1.2971e+00	0.0000e+00
1.5051e+00	2.0910e-01	1.2978e+00	0.0000e+00
1.4915e+00	2.0972e-01	1.2989e+00	0.0000e+00
1.4760e+00	2.1026e-01	1.3000e+00	0.0000e+00
1.4618e+00	2.1077e-01	1.3011e+00	0.0000e+00
1.4510e+00	2.1149e-01	1.3022e+00	0.0000e+00
1.4447e+00	2.1245e-01	1.3037e+00	0.0000e+00
1.4430e+00	2.1302e-01	1.3024e+00	0.0000e+00
1.4426e+00	2.1337e-01	1.2966e+00	0.0000e+00
1.4415e+00	2.1421e-01	1.2896e+00	0.0000e+00
1.4401e+00	2.1541e-01	1.2870e+00	0.0000e+00
1.4400e+00	2.1643e-01	1.2917e+00	0.0000e+00
1.4414e+00	2.1699e-01	1.2998e+00	0.0000e+00
1.4436e+00	2.1707e-01	1.3081e+00	0.0000e+00
1.4461e+00	2.1681e-01	1.3148e+00	0.0000e+00
1.4477e+00	2.1676e-01	1.3200e+00	0.0000e+00
1.4478e+00	2.1678e-01	1.3176e+00	0.0000e+00
1.4456e+00	2.1677e-01	1.3035e+00	0.0000e+00
1.4409e+00	2.1676e-01	1.2859e+00	0.0000e+00
1.4338e+00	2.1682e-01	1.2727e+00	0.0000e+00
1.4252e+00	2.1699e-01	1.2690e+00	0.0000e+00
1.4176e+00	2.1734e-01	1.2748e+00	0.0000e+00
1.4198e+00	2.1741e-01	1.2854e+00	0.0000e+00
1.4337e+00	2.1694e-01	1.2967e+00	0.0000e+00
1.4537e+00	2.1615e-01	1.3018e+00	0.0000e+00
1.4757e+00	2.1511e-01	1.2978e+00	0.0000e+00
1.4954e+00	2.1390e-01	1.2943e+00	0.0000e+00
1.5101e+00	2.1263e-01	1.2963e+00	0.0000e+00
1.5193e+00	2.1142e-01	1.3013e+00	0.0000e+00
