WL	EN	AR	Marker
2.1023e+00	3.0370e-01	1.7022e+00	0.0000e+00
2.1001e+00	3.0344e-01	1.6967e+00	0.0000e+00
2.0983e+00	3.0322e-01	1.6731e+00	0.0000e+00
2.0962e+00	3.0336e-01	1.6245e+00	0.0000e+00
2.0936e+00	3.0354e-01	1.5629e+00	0.0000e+00
2.0909e+00	3.0350e-01	1.4842e+00	0.0000e+00
2.0882e+00	3.0282e-01	1.4275e+00	0.0000e+00
2.0853e+00	3.0156e-01	1.4376e+00	0.0000e+00
2.0822e+00	3.0010e-01	1.4991e+00	0.0000e+00
2.0791e+00	2.9894e-01	1.5702e+00	0.0000e+00
2.0764e+00	2.9827e-01	1.6293e+00	0.0000e+00
2.0743e+00	2.9803e-01	1.6703e+00	0.0000e+00
2.0719e+00	2.9806e-01	1.7000e+00	0.0000e+00
2.0689e+00	2.9829e-01	1.7263e+00	0.0000e+00
2.0652e+00	2.9868e-01	1.7496e+00	0.0000e+00
2.0613e+00	2.9912e-01	1.7667e+00	0.0000e+00
2.0574e+00	2.9952e-01	1.7772e+00	0.0000e+00
2.0540e+00	2.9997e-01	1.7835e+00	0.0000e+00
2.0512e+00	3.0056e-01	1.7876e+00	0.0000e+00
2.0490e+00	3.0139e-01	1.7919e+00	0.0000e+00
2.0477e+00	3.0230e-01	1.7987e+00	0.0000e+00
2.0468e+00	3.0286e-01	1.8097e+00	0.0000e+00
2.0457e+00	3.0328e-01	1.8213e+00	0.0000e+00
2.0438e+00	3.0375e-01	1.8317e+00	0.0000e+00
2.0412e+00	3.0425e-01	1.8426e+00	0.0000e+00
2.0381e+00	3.0470e-01	1.8482e+00	0.0000e+00
2.0349e+00	3.0501e-01	1.8413e+00	0.0000e+00
2.0319e+00	3.0529e-01	1.8244e+00	0.0000e+00
2.0301e+00	3.0562e-01	1.8062e+00	0.0000e+00
2.0297e+00	3.0613e-01	1.7924e+00	0.0000e+00
2.0307e+00	3.0686e-01	1.7831e+00	0.0000e+00
2.0320e+00	3.0776e-01	1.7761e+00	0.0000e+00
2.0326e+00	3.0840e-01	1.7698e+00	0.0000e+00
2.0322e+00	3.0880e-01	1.7639e+00	0.0000e+00
2.0316e+00	3.0918e-01	1.7590e+00	0.0000e+00
2.0305e+00	3.0957e-01	1.7547e+00	0.0000e+00
2.0291e+00	3.0997e-01	1.7514e+00	0.0000e+00
2.0275e+00	3.1029e-01	1.7500e+00	0.0000e+00
2.0264e+00	3.1050e-01	1.7496e+00	0.0000e+00
2.0256e+00	3.1066e-01	1.7509e+00	0.0000e+00
2.0246e+00	3.1101e-01	1.7496e+00	0.0000e+00
2.0228e+00	3.1154e-01	1.7446e+00	0.0000e+00
2.0201e+00	3.1208e-01	1.7466e+00	0.0000e+00
2.0171e+00	3.1242e-01	1.7560e+00	0.0000e+00
2.0141e+00	3.1247e-01	1.7632e+00	0.0000e+00
2.0112e+00	3.1226e-01	1.7497e+00	0.0000e+00
2.0086e+00	3.1180e-01	1.7160e+00	0.0000e+00
2.0061e+00	3.1138e-01	1.6786e+00	0.0000e+00
2.0036e+00	3.1105e-01	1.6474e+00	0.0000e+00
2.0011e+00	3.1067e-01	1.6305e+00	0.0000e+00
1.9986e+00	3.1012e-01	1.6283e+00	0.0000e+00
1.9966e+00	3.0939e-01	1.6336e+00	0.0000e+00
1.9957e+00	3.0840e-01	1.6418e+00	0.0000e+00
1.9957e+00	3.0741e-01	1.6525e+00	0.0000e+00
2.1455e+00	3.0655e-01	1.6626e+00	0.0000e+00
2.1480e+00	3.0531e-01	1.6696e+00	0.0000e+00
2.1501e+00	3.0406e-01	1.6733e+00	0.0000e+00
2.1507e+00	3.0298e-01	1.6740e+00	0.0000e+00
2.1496e+00	3.0215e-01	1.6713e+00	0.0000e+00
2.1474e+00	3.0156e-01	1.6665e+00	0.0000e+00
2.1424e+00	3.0106e-01	1.6603e+00	0.0000e+00
2.1386e+00	3.0095e-01	1.6533e+00	0.0000e+00
2.1364e+00	3.0107e-01	1.6453e+00	0.0000e+00
2.1360e+00	3.0119e-01	1.6433e+00	0.0000e+00
2.1370e+00	3.0112e-01	1.6507e+00	0.0000e+00
2.1385e+00	3.0076e-01	1.6654e+00	0.0000e+00
2.1403e+00	3.0017e-01	1.6857e+00	0.0000e+00
2.1423e+00	2.9980e-01	1.6901e+00	0.0000e+00
2.1450e+00	2.9980e-01	1.6644e+00	0.0000e+00
2.1473e+00	3.0017e-01	1.6218e+00	0.0000e+00
2.1479e+00	3.0065e-01	1.5835e+00	0.0000e+00
2.1466e+00	3.0121e-01	1.5574e+00	0.0000e+00
2.1449e+00	3.0175e-01	1.5446e+00	0.0000e+00
2.1438e+00	3.0204e-01	1.5396e+00	0.0000e+00
2.1426e+00	3.0234e-01	1.5382e+00	0.0000e+00
2.1404e+00	3.0269e-01	1.5374e+00	0.0000e+00
2.1379e+00	3.0282e-01	1.5358e+00	0.0000e+00
2.1361e+00	3.0264e-01	1.5329e+00	0.0000e+00
2.1351e+00	3.0222e-01	1.5289e+00	0.0000e+00
2.1340e+00	3.0171e-01	1.5248e+00	0.0000e+00
2.1319e+00	3.0117e-01	1.5218e+00	0.0000e+00
2.1289e+00	3.0065e-01	1.5224e+00	0.0000e+00
2.1262e+00	3.0035e-01	1.5281e+00	0.0000e+00
2.1252e+00	3.0003e-01	1.5429e+00	0.0000e+00
2.1260e+00	2.9968e-01	1.5642e+00	0.0000e+00
2.1277e+00	2.9941e-01	1.5842e+00	0.0000e+00
2.1287e+00	2.9916e-01	1.6054e+00	0.0000e+00
2.1277e+00	2.9886e-01	1.6305e+00	0.0000e+00
2.1245e+00	2.9847e-01	1.6547e+00	0.0000e+00
2.1201e+00	2.9812e-01	1.6677e+00	0.0000e+00
2.1161e+00	2.9794e-01	1.6693e+00	0.0000e+00
2.1131e+00	2.9782e-01	1.6641e+00	0.0000e+00
2.1108e+00	2.9727e-01	1.6553e+00	0.0000e+00
2.1085e+00	2.9695e-01	1.6463e+00	0.0000e+00
2.1054e+00	2.9731e-01	1.6423e+00	0.0000e+00
2.1023e+00	2.9798e-01	1.6418e+00	0.0000e+00
2.0994e+00	2.9870e-01	1.6420e+00	0.0000e+00
2.0966e+00	2.9933e-01	1.6395e+00	0.0000e+00
2.0936e+00	2.9992e-01	1.6329e+00	0.0000e+00
2.0903e+00	3.0052e-01	1.6230e+00	0.0000e+00
2.0866e+00	3.0119e-01	1.6132e+00	0.0000e+00
2.0826e+00	3.0192e-01	1.6061e+00	0.0000e+00
2.0783e+00	3.0257e-01	1.6000e+00	0.0000e+00
2.0742e+00	3.0280e-01	1.5924e+00	0.0000e+00
2.0708e+00	3.0244e-01	1.5851e+00	0.0000e+00
2.0678e+00	3.0155e-01	1.5794e+00	0.0000e+00
2.0650e+00	3.0063e-01	1.5742e+00	0.0000e+00
2.0625e+00	3.0000e-01	1.5696e+00	0.0000e+00
2.0606e+00	2.9979e-01	1.5663e+00	0.0000e+00
2.0589e+00	2.9968e-01	1.5646e+00	0.0000e+00
2.0577e+00	2.9948e-01	1.5622e+00	0.0000e+00
2.0581e+00	2.9916e-01	1.5581e+00	0.0000e+00
2.0609e+00	2.9844e-01	1.5537e+00	0.0000e+00
2.0661e+00	2.9690e-01	1.5493e+00	0.0000e+00
2.0721e+00	2.9423e-01	1.5440e+00	0.0000e+00
2.0772e+00	2.9140e-01	1.5356e+00	0.0000e+00
2.0812e+00	2.8888e-01	1.5247e+00	0.0000e+00
2.0862e+00	2.8674e-01	1.5168e+00	0.0000e+00
2.0923e+00	2.8508e-01	1.5131e+00	0.0000e+00
2.0980e+00	2.8374e-01	1.5125e+00	0.0000e+00
2.1022e+00	2.8250e-01	1.5120e+00	0.0000e+00
2.1045e+00	2.8127e-01	1.5066e+00	0.0000e+00
2.1050e+00	2.8038e-01	1.4971e+00	0.0000e+00
2.1044e+00	2.7982e-01	1.4876e+00	0.0000e+00
2.1034e+00	2.7928e-01	1.4798e+00	0.0000e+00
2.1023e+00	2.7865e-01	1.4727e+00	0.0000e+00
2.1010e+00	2.7813e-01	1.4675e+00	0.0000e+00
2.0996e+00	2.7770e-01	1.4647e+00	0.0000e+00
2.0980e+00	2.7729e-01	1.4615e+00	0.0000e+00
2.0967e+00	2.7694e-01	1.4582e+00	0.0000e+00
2.0960e+00	2.7675e-01	1.4553e+00	0.0000e+00
2.0952e+00	2.7686e-01	1.4528e+00	0.0000e+00
2.0931e+00	2.7708e-01	1.4465e+00	0.0000e+00
2.0902e+00	2.7714e-01	1.4325e+00	0.0000e+00
2.0870e+00	2.7707e-01	1.4121e+00	0.0000e+00
2.0840e+00	2.7695e-01	1.3916e+00	0.0000e+00
2.0812e+00	2.7685e-01	1.3769e+00	0.0000e+00
2.0784e+00	2.7658e-01	1.3679e+00	0.0000e+00
2.0754e+00	2.7628e-01	1.3632e+00	0.0000e+00
2.0722e+00	2.7600e-01	1.3611e+00	0.0000e+00
2.0693e+00	2.7580e-01	1.3604e+00	0.0000e+00
2.0669e+00	2.7569e-01	1.3604e+00	0.0000e+00
2.0648e+00	2.7569e-01	1.3606e+00	0.0000e+00
2.0623e+00	2.7580e-01	1.3603e+00	0.0000e+00
2.0592e+00	2.7615e-01	1.3591e+00	0.0000e+00
2.0557e+00	2.7686e-01	1.3569e+00	0.0000e+00
2.0526e+00	2.7770e-01	1.3537e+00	0.0000e+00
2.0509e+00	2.7837e-01	1.3499e+00	0.0000e+00
2.0506e+00	2.7851e-01	1.3466e+00	0.0000e+00
2.0509e+00	2.7801e-01	1.3450e+00	0.0000e+00
2.0513e+00	2.7695e-01	1.3470e+00	0.0000e+00
2.0515e+00	2.7526e-01	1.3616e+00	0.0000e+00
2.0518e+00	2.7317e-01	1.3834e+00	0.0000e+00
2.0518e+00	2.7192e-01	1.4028e+00	0.0000e+00
2.0507e+00	2.7193e-01	1.4158e+00	0.0000e+00
2.0481e+00	2.7269e-01	1.4221e+00	0.0000e+00
2.0440e+00	2.7381e-01	1.4226e+00	0.0000e+00
2.0387e+00	2.7487e-01	1.4191e+00	0.0000e+00
2.0338e+00	2.7563e-01	1.4137e+00	0.0000e+00
2.0300e+00	2.7597e-01	1.4080e+00	0.0000e+00
2.0273e+00	2.7594e-01	1.4029e+00	0.0000e+00
2.0250e+00	2.7561e-01	1.3987e+00	0.0000e+00
2.0226e+00	2.7487e-01	1.3953e+00	0.0000e+00
2.0199e+00	2.7441e-01	1.3925e+00	0.0000e+00
2.0161e+00	2.7469e-01	1.3908e+00	0.0000e+00
2.0119e+00	2.7527e-01	1.3900e+00	0.0000e+00
2.0080e+00	2.7580e-01	1.3898e+00	0.0000e+00
2.0044e+00	2.7639e-01	1.3894e+00	0.0000e+00
2.0011e+00	2.7719e-01	1.3885e+00	0.0000e+00
1.9975e+00	2.7805e-01	1.3871e+00	0.0000e+00
1.9937e+00	2.7873e-01	1.3855e+00	0.0000e+00
1.9931e+00	2.7870e-01	1.3837e+00	0.0000e+00
1.9922e+00	2.7884e-01	1.3819e+00	0.0000e+00
1.9911e+00	2.7923e-01	1.3804e+00	0.0000e+00
1.9899e+00	2.7987e-01	1.3789e+00	0.0000e+00
1.9890e+00	2.8075e-01	1.3774e+00	0.0000e+00
1.9889e+00	2.8158e-01	1.3759e+00	0.0000e+00
1.9901e+00	2.8205e-01	1.3737e+00	0.0000e+00
1.9920e+00	2.8217e-01	1.3699e+00	0.0000e+00
1.9943e+00	2.8206e-01	1.3641e+00	0.0000e+00
1.9960e+00	2.8183e-01	1.3567e+00	0.0000e+00
1.9967e+00	2.8158e-01	1.3500e+00	0.0000e+00
1.9965e+00	2.8140e-01	1.3450e+00	0.0000e+00
1.9970e+00	2.8130e-01	1.3418e+00	0.0000e+00
1.9984e+00	2.8143e-01	1.3403e+00	0.0000e+00
1.9998e+00	2.8177e-01	1.3401e+00	0.0000e+00
2.0006e+00	2.8229e-01	1.3409e+00	0.0000e+00
2.0005e+00	2.8296e-01	1.3431e+00	0.0000e+00
1.9998e+00	2.8313e-01	1.3471e+00	0.0000e+00
1.9989e+00	2.8248e-01	1.3515e+00	0.0000e+00
1.9991e+00	2.8131e-01	1.3550e+00	0.0000e+00
2.0010e+00	2.7990e-01	1.3532e+00	0.0000e+00
2.0039e+00	2.7861e-01	1.3464e+00	0.0000e+00
2.0065e+00	2.7806e-01	1.3381e+00	0.0000e+00
2.0084e+00	2.7815e-01	1.3305e+00	0.0000e+00
2.0098e+00	2.7840e-01	1.3245e+00	0.0000e+00
2.0122e+00	2.7842e-01	1.3205e+00	0.0000e+00
2.0166e+00	2.7836e-01	1.3184e+00	0.0000e+00
2.0221e+00	2.7842e-01	1.3182e+00	0.0000e+00
2.0271e+00	2.7840e-01	1.3169e+00	0.0000e+00
2.0304e+00	2.7819e-01	1.3108e+00	0.0000e+00
2.0313e+00	2.7795e-01	1.3028e+00	0.0000e+00
2.0307e+00	2.7825e-01	1.2958e+00	0.0000e+00
2.0294e+00	2.7885e-01	1.2906e+00	0.0000e+00
2.0282e+00	2.7959e-01	1.2872e+00	0.0000e+00
2.0278e+00	2.8047e-01	1.2849e+00	0.0000e+00
2.0289e+00	2.8138e-01	1.2840e+00	0.0000e+00
2.0318e+00	2.8218e-01	1.2838e+00	0.0000e+00
2.0359e+00	2.8286e-01	1.2837e+00	0.0000e+00
2.0408e+00	2.8342e-01	1.2840e+00	0.0000e+00
2.0450e+00	2.8368e-01	1.2860e+00	0.0000e+00
2.0465e+00	2.8359e-01	1.2886e+00	0.0000e+00
2.0452e+00	2.8335e-01	1.2907e+00	0.0000e+00
2.0427e+00	2.8328e-01	1.2919e+00	0.0000e+00
2.0404e+00	2.8358e-01	1.2922e+00	0.0000e+00
2.0391e+00	2.8423e-01	1.2911e+00	0.0000e+00
2.0383e+00	2.8492e-01	1.2871e+00	0.0000e+00
2.0371e+00	2.8518e-01	1.2771e+00	0.0000e+00
2.0356e+00	2.8493e-01	1.2621e+00	0.0000e+00
2.0351e+00	2.8435e-01	1.2542e+00	0.0000e+00
2.0355e+00	2.8381e-01	1.2599e+00	0.0000e+00
2.0367e+00	2.8322e-01	1.2780e+00	0.0000e+00
2.0380e+00	2.8272e-01	1.3000e+00	0.0000e+00
2.0388e+00	2.8249e-01	1.3184e+00	0.0000e+00
2.0388e+00	2.8262e-01	1.3305e+00	0.0000e+00
2.0385e+00	2.8285e-01	1.3368e+00	0.0000e+00
2.0380e+00	2.8304e-01	1.3386e+00	0.0000e+00
2.0377e+00	2.8303e-01	1.3375e+00	0.0000e+00
2.0380e+00	2.8288e-01	1.3352e+00	0.0000e+00
2.0388e+00	2.8253e-01	1.3324e+00	0.0000e+00
2.0400e+00	2.8203e-01	1.3305e+00	0.0000e+00
2.0411e+00	2.8157e-01	1.3293e+00	0.0000e+00
2.0415e+00	2.8122e-01	1.3286e+00	0.0000e+00
2.0406e+00	2.8119e-01	1.3282e+00	0.0000e+00
2.0391e+00	2.8146e-01	1.3274e+00	0.0000e+00
2.0375e+00	2.8187e-01	1.3266e+00	0.0000e+00
2.0361e+00	2.8236e-01	1.3259e+00	0.0000e+00
2.0352e+00	2.8299e-01	1.3252e+00	0.0000e+00
2.0350e+00	2.8362e-01	1.3245e+00	0.0000e+00
2.0365e+00	2.8368e-01	1.3239e+00	0.0000e+00
2.0394e+00	2.8306e-01	1.3231e+00	0.0000e+00
2.0430e+00	2.8218e-01	1.3224e+00	0.0000e+00
2.0459e+00	2.8196e-01	1.3216e+00	0.0000e+00
2.0484e+00	2.8231e-01	1.3208e+00	0.0000e+00
2.0514e+00	2.8274e-01	1.3166e+00	0.0000e+00
2.0548e+00	2.8323e-01	1.3090e+00	0.0000e+00
2.0580e+00	2.8380e-01	1.3029e+00	0.0000e+00
2.0602e+00	2.8443e-01	1.3005e+00	0.0000e+00
2.0612e+00	2.8499e-01	1.2991e+00	0.0000e+00
2.0617e+00	2.8538e-01	1.2897e+00	0.0000e+00
2.0620e+00	2.8560e-01	1.2676e+00	0.0000e+00
2.0623e+00	2.8573e-01	1.2507e+00	0.0000e+00
2.0629e+00	2.8605e-01	1.2360e+00	0.0000e+00
2.0637e+00	2.8682e-01	1.2232e+00	0.0000e+00
2.0643e+00	2.8785e-01	1.2172e+00	0.0000e+00
2.0648e+00	2.8901e-01	1.2211e+00	0.0000e+00
2.0657e+00	2.8994e-01	1.2296e+00	0.0000e+00
2.0672e+00	2.9060e-01	1.2401e+00	0.0000e+00
2.0691e+00	2.9105e-01	1.2517e+00	0.0000e+00
2.0712e+00	2.9136e-01	1.2629e+00	0.0000e+00
2.0726e+00	2.9162e-01	1.2732e+00	0.0000e+00
2.0723e+00	2.9182e-01	1.2812e+00	0.0000e+00
2.0704e+00	2.9208e-01	1.2837e+00	0.0000e+00
2.0673e+00	2.9235e-01	1.2807e+00	0.0000e+00
2.0639e+00	2.9250e-01	1.2756e+00	0.0000e+00
2.0609e+00	2.9247e-01	1.2707e+00	0.0000e+00
2.0577e+00	2.9246e-01	1.2668e+00	0.0000e+00
2.0530e+00	2.9281e-01	1.2638e+00	0.0000e+00
2.0478e+00	2.9326e-01	1.2623e+00	0.0000e+00
2.0442e+00	2.9335e-01	1.2624e+00	0.0000e+00
2.0435e+00	2.9330e-01	1.2625e+00	0.0000e+00
2.0453e+00	2.9314e-01	1.2579e+00	0.0000e+00
2.0484e+00	2.9292e-01	1.2444e+00	0.0000e+00
2.0510e+00	2.9286e-01	1.2291e+00	0.0000e+00
2.0516e+00	2.9298e-01	1.2200e+00	0.0000e+00
2.0520e+00	2.9304e-01	1.2167e+00	0.0000e+00
2.0529e+00	2.9313e-01	1.2170e+00	0.0000e+00
2.0540e+00	2.9327e-01	1.2188e+00	0.0000e+00
2.0551e+00	2.9351e-01	1.2207e+00	0.0000e+00
2.0557e+00	2.9385e-01	1.2222e+00	0.0000e+00
2.0561e+00	2.9420e-01	1.2229e+00	0.0000e+00
2.0563e+00	2.9457e-01	1.2231e+00	0.0000e+00
2.0566e+00	2.9500e-01	1.2228e+00	0.0000e+00
2.0570e+00	2.9557e-01	1.2223e+00	0.0000e+00
2.0575e+00	2.9611e-01	1.2217e+00	0.0000e+00
2.0588e+00	2.9640e-01	1.2212e+00	0.0000e+00
2.0610e+00	2.9657e-01	1.2205e+00	0.0000e+00
2.0641e+00	2.9690e-01	1.2198e+00	0.0000e+00
2.0679e+00	2.9721e-01	1.2193e+00	0.0000e+00
2.0729e+00	2.9718e-01	1.2187e+00	0.0000e+00
2.0791e+00	2.9676e-01	1.2181e+00	0.0000e+00
2.0858e+00	2.9611e-01	1.2175e+00	0.0000e+00
2.0923e+00	2.9550e-01	1.2173e+00	0.0000e+00
2.0978e+00	2.9548e-01	1.2187e+00	0.0000e+00
2.1032e+00	2.9581e-01	1.2203e+00	0.0000e+00
2.1098e+00	2.9580e-01	1.2216e+00	0.0000e+00
2.1164e+00	2.9554e-01	1.2223e+00	0.0000e+00
2.1219e+00	2.9516e-01	1.2227e+00	0.0000e+00
2.1254e+00	2.9481e-01	1.2232e+00	0.0000e+00
2.1267e+00	2.9469e-01	1.2237e+00	0.0000e+00
2.1272e+00	2.9479e-01	1.2247e+00	0.0000e+00
2.1276e+00	2.9509e-01	1.2270e+00	0.0000e+00
2.1280e+00	2.9560e-01	1.2319e+00	0.0000e+00
2.1284e+00	2.9635e-01	1.2407e+00	0.0000e+00
2.1292e+00	2.9703e-01	1.2542e+00	0.0000e+00
2.1308e+00	2.9713e-01	1.2729e+00	0.0000e+00
2.1331e+00	2.9660e-01	1.3033e+00	0.0000e+00
2.1356e+00	2.9573e-01	1.3374e+00	0.0000e+00
2.1374e+00	2.9490e-01	1.3568e+00	0.0000e+00
2.1380e+00	2.9481e-01	1.3797e+00	0.0000e+00
2.1377e+00	2.9572e-01	1.4126e+00	0.0000e+00
2.1367e+00	2.9705e-01	1.4445e+00	0.0000e+00
2.1358e+00	2.9819e-01	1.4749e+00	0.0000e+00
2.1351e+00	2.9881e-01	1.5001e+00	0.0000e+00
2.1348e+00	2.9868e-01	1.5178e+00	0.0000e+00
2.1347e+00	2.9828e-01	1.5268e+00	0.0000e+00
2.1345e+00	2.9809e-01	1.5239e+00	0.0000e+00
2.1342e+00	2.9821e-01	1.5066e+00	0.0000e+00
2.1340e+00	2.9868e-01	1.4849e+00	0.0000e+00
2.1341e+00	2.9926e-01	1.4597e+00	0.0000e+00
2.1344e+00	2.9978e-01	1.4275e+00	0.0000e+00
2.1346e+00	3.0012e-01	1.3901e+00	0.0000e+00
2.1345e+00	3.0011e-01	1.3258e+00	0.0000e+00
2.1342e+00	2.9998e-01	1.2551e+00	0.0000e+00
2.1335e+00	2.9993e-01	1.2023e+00	0.0000e+00
2.1329e+00	2.9955e-01	1.1711e+00	0.0000e+00
2.1317e+00	2.9905e-01	1.1745e+00	0.0000e+00
2.1293e+00	2.9883e-01	1.2281e+00	0.0000e+00
2.1260e+00	2.9902e-01	1.2738e+00	0.0000e+00
2.1221e+00	2.9951e-01	1.2864e+00	0.0000e+00
2.1187e+00	3.0007e-01	1.2701e+00	0.0000e+00
2.1165e+00	3.0046e-01	1.2544e+00	0.0000e+00
2.1155e+00	3.0063e-01	1.2370e+00	0.0000e+00
2.1147e+00	3.0068e-01	1.2210e+00	0.0000e+00
2.1145e+00	3.0049e-01	1.2101e+00	0.0000e+00
2.1151e+00	3.0004e-01	1.2026e+00	0.0000e+00
2.1166e+00	2.9932e-01	1.1970e+00	0.0000e+00
2.1181e+00	2.9838e-01	1.1940e+00	0.0000e+00
2.1186e+00	2.9761e-01	1.1959e+00	0.0000e+00
2.1177e+00	2.9720e-01	1.2090e+00	0.0000e+00
2.1148e+00	2.9706e-01	1.2305e+00	0.0000e+00
2.1102e+00	2.9714e-01	1.2559e+00	0.0000e+00
2.1047e+00	2.9728e-01	1.2797e+00	0.0000e+00
2.0995e+00	2.9730e-01	1.2912e+00	0.0000e+00
2.0949e+00	2.9718e-01	1.2903e+00	0.0000e+00
2.0911e+00	2.9692e-01	1.2845e+00	0.0000e+00
2.0871e+00	2.9675e-01	1.2780e+00	0.0000e+00
2.0819e+00	2.9674e-01	1.2777e+00	0.0000e+00
2.0766e+00	2.9690e-01	1.3096e+00	0.0000e+00
2.0723e+00	2.9721e-01	1.3496e+00	0.0000e+00
2.0698e+00	2.9765e-01	1.3867e+00	0.0000e+00
2.0692e+00	2.9819e-01	1.4216e+00	0.0000e+00
2.0692e+00	2.9865e-01	1.4378e+00	0.0000e+00
2.0685e+00	2.9909e-01	1.4459e+00	0.0000e+00
2.0661e+00	2.9950e-01	1.4488e+00	0.0000e+00
2.0618e+00	2.9982e-01	1.4468e+00	0.0000e+00
2.0557e+00	3.0021e-01	1.4343e+00	0.0000e+00
2.0491e+00	3.0090e-01	1.4153e+00	0.0000e+00
2.0433e+00	3.0162e-01	1.3985e+00	0.0000e+00
2.0383e+00	3.0222e-01	1.3888e+00	0.0000e+00
2.0332e+00	3.0290e-01	1.3862e+00	0.0000e+00
2.0285e+00	3.0371e-01	1.3951e+00	0.0000e+00
2.0245e+00	3.0430e-01	1.4427e+00	0.0000e+00
2.0209e+00	3.0440e-01	1.5189e+00	0.0000e+00
2.0181e+00	3.0399e-01	1.5940e+00	0.0000e+00
2.0156e+00	3.0325e-01	1.6463e+00	0.0000e+00
2.0128e+00	3.0256e-01	1.6728e+00	0.0000e+00
2.0092e+00	3.0230e-01	1.6791e+00	0.0000e+00
2.0050e+00	3.0245e-01	1.6716e+00	0.0000e+00
2.0003e+00	3.0285e-01	1.6501e+00	0.0000e+00
1.9959e+00	3.0324e-01	1.6264e+00	0.0000e+00
1.9927e+00	3.0345e-01	1.6104e+00	0.0000e+00
1.9900e+00	3.0351e-01	1.6005e+00	0.0000e+00
1.9872e+00	3.0351e-01	1.5902e+00	0.0000e+00
1.9844e+00	3.0345e-01	1.5789e+00	0.0000e+00
1.9819e+00	3.0347e-01	1.5661e+00	0.0000e+00
1.9805e+00	3.0348e-01	1.5488e+00	0.0000e+00
1.9799e+00	3.0361e-01	1.5293e+00	0.0000e+00
1.9798e+00	3.0362e-01	1.5093e+00	0.0000e+00
1.9795e+00	3.0350e-01	1.4919e+00	0.0000e+00
1.9788e+00	3.0327e-01	1.4824e+00	0.0000e+00
1.9778e+00	3.0284e-01	1.4788e+00	0.0000e+00
1.9764e+00	3.0226e-01	1.4775e+00	0.0000e+00
1.9746e+00	3.0173e-01	1.4770e+00	0.0000e+00
1.9720e+00	3.0139e-01	1.4763e+00	0.0000e+00
1.9687e+00	3.0121e-01	1.4749e+00	0.0000e+00
1.9656e+00	3.0114e-01	1.4726e+00	0.0000e+00
1.9630e+00	3.0100e-01	1.4689e+00	0.0000e+00
1.9606e+00	3.0074e-01	1.4617e+00	0.0000e+00
1.9575e+00	3.0060e-01	1.4452e+00	0.0000e+00
1.9536e+00	3.0030e-01	1.4175e+00	0.0000e+00
1.9498e+00	2.9962e-01	1.3947e+00	0.0000e+00
1.9468e+00	2.9847e-01	1.3849e+00	0.0000e+00
1.9445e+00	2.9730e-01	1.3765e+00	0.0000e+00
1.9419e+00	2.9662e-01	1.3635e+00	0.0000e+00
1.9391e+00	2.9627e-01	1.3454e+00	0.0000e+00
1.9364e+00	2.9605e-01	1.3230e+00	0.0000e+00
1.9340e+00	2.9590e-01	1.3012e+00	0.0000e+00
1.9323e+00	2.9562e-01	1.2930e+00	0.0000e+00
1.9314e+00	2.9534e-01	1.2956e+00	0.0000e+00
1.9313e+00	2.9504e-01	1.3024e+00	0.0000e+00
1.9320e+00	2.9451e-01	1.3093e+00	0.0000e+00
1.9336e+00	2.9350e-01	1.3144e+00	0.0000e+00
1.9359e+00	2.9186e-01	1.3194e+00	0.0000e+00
1.9385e+00	2.8991e-01	1.3261e+00	0.0000e+00
1.9404e+00	2.8814e-01	1.3323e+00	0.0000e+00
1.9407e+00	2.8702e-01	1.3365e+00	0.0000e+00
1.9393e+00	2.8660e-01	1.3379e+00	0.0000e+00
1.9374e+00	2.8661e-01	1.3373e+00	0.0000e+00
1.9362e+00	2.8668e-01	1.3356e+00	0.0000e+00
1.9355e+00	2.8683e-01	1.3332e+00	0.0000e+00
1.9350e+00	2.8710e-01	1.3298e+00	0.0000e+00
1.9340e+00	2.8746e-01	1.3265e+00	0.0000e+00
1.9325e+00	2.8784e-01	1.3240e+00	0.0000e+00
1.9309e+00	2.8811e-01	1.3205e+00	0.0000e+00
1.9302e+00	2.8827e-01	1.3105e+00	0.0000e+00
1.9313e+00	2.8839e-01	1.2947e+00	0.0000e+00
1.9338e+00	2.8840e-01	1.2797e+00	0.0000e+00
1.9359e+00	2.8838e-01	1.2711e+00	0.0000e+00
1.9354e+00	2.8877e-01	1.2666e+00	0.0000e+00
1.9316e+00	2.8932e-01	1.2596e+00	0.0000e+00
1.9253e+00	2.9000e-01	1.2504e+00	0.0000e+00
1.9187e+00	2.9067e-01	1.2448e+00	0.0000e+00
1.9137e+00	2.9133e-01	1.2442e+00	0.0000e+00
1.9110e+00	2.9210e-01	1.2463e+00	0.0000e+00
1.9090e+00	2.9280e-01	1.2489e+00	0.0000e+00
1.9070e+00	2.9307e-01	1.2500e+00	0.0000e+00
1.9051e+00	2.9313e-01	1.2499e+00	0.0000e+00
1.9039e+00	2.9309e-01	1.2489e+00	0.0000e+00
1.9036e+00	2.9300e-01	1.2475e+00	0.0000e+00
1.9042e+00	2.9297e-01	1.2459e+00	0.0000e+00
1.9053e+00	2.9328e-01	1.2438e+00	0.0000e+00
1.9068e+00	2.9408e-01	1.2416e+00	0.0000e+00
1.9093e+00	2.9503e-01	1.2385e+00	0.0000e+00
1.9125e+00	2.9587e-01	1.2321e+00	0.0000e+00
1.9156e+00	2.9662e-01	1.2246e+00	0.0000e+00
1.9179e+00	2.9688e-01	1.2212e+00	0.0000e+00
