Timestamp	workload	stress	Marker
4.7516e+03	1.9281e+00	1.5230e+00	0.0000e+00	0.0000e+00
4.7517e+03	1.9296e+00	1.5222e+00	0.0000e+00	0.0000e+00
4.7518e+03	1.9314e+00	1.5218e+00	0.0000e+00	0.0000e+00
4.7519e+03	1.9334e+00	1.5213e+00	0.0000e+00	0.0000e+00
4.7520e+03	1.9357e+00	1.5208e+00	0.0000e+00	0.0000e+00
4.7521e+03	1.9380e+00	1.5202e+00	0.0000e+00	0.0000e+00
4.7522e+03	1.9404e+00	1.5196e+00	0.0000e+00	0.0000e+00
4.7523e+03	1.9429e+00	1.5190e+00	0.0000e+00	0.0000e+00
4.7524e+03	1.9444e+00	1.5184e+00	0.0000e+00	0.0000e+00
4.7525e+03	1.9455e+00	1.5175e+00	0.0000e+00	0.0000e+00
4.7526e+03	1.9465e+00	1.5167e+00	0.0000e+00	0.0000e+00
4.7526e+03	1.9471e+00	1.5164e+00	0.0000e+00	0.0000e+00
4.7528e+03	1.9482e+00	1.5158e+00	0.0000e+00	0.0000e+00
4.7529e+03	1.9497e+00	1.5152e+00	0.0000e+00	0.0000e+00
4.7530e+03	1.9504e+00	1.5146e+00	0.0000e+00	0.0000e+00
4.7531e+03	1.9512e+00	1.5140e+00	0.0000e+00	0.0000e+00
4.7532e+03	1.9518e+00	1.5135e+00	0.0000e+00	0.0000e+00
4.7533e+03	1.9522e+00	1.5130e+00	0.0000e+00	0.0000e+00
4.7534e+03	1.9518e+00	1.5124e+00	0.0000e+00	0.0000e+00
4.7535e+03	1.9508e+00	1.5118e+00	0.0000e+00	0.0000e+00
4.7536e+03	1.9497e+00	1.5112e+00	0.0000e+00	0.0000e+00
4.7537e+03	1.9483e+00	1.5108e+00	0.0000e+00	0.0000e+00
4.7538e+03	1.9471e+00	1.5104e+00	0.0000e+00	0.0000e+00
4.7539e+03	1.9460e+00	1.5098e+00	0.0000e+00	0.0000e+00
4.7540e+03	1.9439e+00	1.5095e+00	0.0000e+00	0.0000e+00
4.7541e+03	1.9421e+00	1.5092e+00	0.0000e+00	0.0000e+00
4.7542e+03	1.9403e+00	1.5089e+00	0.0000e+00	0.0000e+00
4.7543e+03	1.9382e+00	1.5086e+00	0.0000e+00	0.0000e+00
4.7544e+03	1.9366e+00	1.5082e+00	0.0000e+00	0.0000e+00
4.7545e+03	1.9350e+00	1.5079e+00	0.0000e+00	0.0000e+00
4.7546e+03	1.9332e+00	1.5074e+00	0.0000e+00	0.0000e+00
4.7547e+03	1.9315e+00	1.5071e+00	0.0000e+00	0.0000e+00
4.7548e+03	1.9299e+00	1.5068e+00	0.0000e+00	0.0000e+00
4.7549e+03	1.9291e+00	1.5067e+00	0.0000e+00	0.0000e+00
4.7550e+03	1.9276e+00	1.5065e+00	0.0000e+00	0.0000e+00
4.7551e+03	1.9261e+00	1.5062e+00	0.0000e+00	0.0000e+00
4.7552e+03	1.9250e+00	1.5060e+00	0.0000e+00	0.0000e+00
4.7553e+03	1.9237e+00	1.5058e+00	0.0000e+00	0.0000e+00
4.7554e+03	1.9227e+00	1.5056e+00	0.0000e+00	0.0000e+00
4.7555e+03	1.9216e+00	1.5056e+00	0.0000e+00	0.0000e+00
4.7556e+03	1.9204e+00	1.5056e+00	0.0000e+00	0.0000e+00
4.7557e+03	1.9194e+00	1.5056e+00	0.0000e+00	0.0000e+00
4.7558e+03	1.9188e+00	1.5055e+00	0.0000e+00	0.0000e+00
4.7559e+03	1.9180e+00	1.5056e+00	0.0000e+00	0.0000e+00
4.7560e+03	1.9171e+00	1.5055e+00	0.0000e+00	0.0000e+00
4.7560e+03	1.9159e+00	1.5052e+00	0.0000e+00	0.0000e+00
4.7562e+03	1.9148e+00	1.5050e+00	0.0000e+00	0.0000e+00
4.7562e+03	1.9134e+00	1.5049e+00	0.0000e+00	0.0000e+00
4.7563e+03	1.9121e+00	1.5049e+00	0.0000e+00	0.0000e+00
4.7565e+03	1.9107e+00	1.5050e+00	0.0000e+00	0.0000e+00
4.7566e+03	1.9089e+00	1.5052e+00	0.0000e+00	0.0000e+00
4.7567e+03	1.9071e+00	1.5052e+00	0.0000e+00	0.0000e+00
4.7568e+03	1.9051e+00	1.5050e+00	0.0000e+00	0.0000e+00
4.7569e+03	1.9033e+00	1.5049e+00	0.0000e+00	0.0000e+00
4.7570e+03	1.9014e+00	1.5048e+00	0.0000e+00	0.0000e+00
4.7571e+03	1.8989e+00	1.5047e+00	0.0000e+00	0.0000e+00
4.7572e+03	1.8968e+00	1.5047e+00	0.0000e+00	0.0000e+00
4.7573e+03	1.8949e+00	1.5047e+00	0.0000e+00	0.0000e+00
4.7574e+03	1.8931e+00	1.5048e+00	0.0000e+00	0.0000e+00
4.7575e+03	1.8913e+00	1.5047e+00	0.0000e+00	0.0000e+00
4.7575e+03	1.8897e+00	1.5047e+00	0.0000e+00	0.0000e+00
4.7577e+03	1.8883e+00	1.5046e+00	0.0000e+00	0.0000e+00
4.7578e+03	1.8872e+00	1.5045e+00	0.0000e+00	0.0000e+00
4.7579e+03	1.8863e+00	1.5043e+00	0.0000e+00	0.0000e+00
4.7580e+03	1.8851e+00	1.5045e+00	0.0000e+00	0.0000e+00
4.7581e+03	1.8839e+00	1.5046e+00	0.0000e+00	0.0000e+00
4.7582e+03	1.8833e+00	1.5047e+00	0.0000e+00	0.0000e+00
4.7583e+03	1.8834e+00	1.5049e+00	0.0000e+00	0.0000e+00
4.7584e+03	1.8835e+00	1.5050e+00	0.0000e+00	0.0000e+00
4.7585e+03	1.8836e+00	1.5051e+00	0.0000e+00	0.0000e+00
4.7585e+03	1.8837e+00	1.5051e+00	0.0000e+00	0.0000e+00
4.7587e+03	1.8841e+00	1.5053e+00	0.0000e+00	0.0000e+00
4.7588e+03	1.8844e+00	1.5057e+00	0.0000e+00	0.0000e+00
4.7589e+03	1.8847e+00	1.5063e+00	0.0000e+00	0.0000e+00
4.7590e+03	1.8849e+00	1.5069e+00	0.0000e+00	0.0000e+00
4.7591e+03	1.8854e+00	1.5074e+00	0.0000e+00	0.0000e+00
4.7592e+03	1.8860e+00	1.5078e+00	0.0000e+00	0.0000e+00
4.7593e+03	1.8868e+00	1.5081e+00	0.0000e+00	0.0000e+00
4.7594e+03	1.8869e+00	1.5084e+00	0.0000e+00	0.0000e+00
4.7595e+03	1.8872e+00	1.5085e+00	0.0000e+00	0.0000e+00
4.7596e+03	1.8880e+00	1.5088e+00	0.0000e+00	0.0000e+00
4.7597e+03	1.8882e+00	1.5091e+00	0.0000e+00	0.0000e+00
4.7598e+03	1.8888e+00	1.5094e+00	0.0000e+00	0.0000e+00
4.7599e+03	1.8891e+00	1.5100e+00	0.0000e+00	0.0000e+00
4.7600e+03	1.8893e+00	1.5105e+00	0.0000e+00	0.0000e+00
4.7601e+03	1.8891e+00	1.5108e+00	0.0000e+00	0.0000e+00
4.7602e+03	1.8888e+00	1.5112e+00	0.0000e+00	0.0000e+00
4.7603e+03	1.8885e+00	1.5114e+00	0.0000e+00	0.0000e+00
4.7604e+03	1.8885e+00	1.5117e+00	0.0000e+00	0.0000e+00
4.7605e+03	1.8881e+00	1.5121e+00	0.0000e+00	0.0000e+00
4.7606e+03	1.8875e+00	1.5125e+00	0.0000e+00	0.0000e+00
4.7607e+03	1.8866e+00	1.5125e+00	0.0000e+00	0.0000e+00
4.7608e+03	1.8857e+00	1.5124e+00	0.0000e+00	0.0000e+00
4.7609e+03	1.8847e+00	1.5124e+00	0.0000e+00	0.0000e+00
4.7610e+03	1.8835e+00	1.5125e+00	0.0000e+00	0.0000e+00
4.7611e+03	1.8823e+00	1.5126e+00	0.0000e+00	0.0000e+00
4.7612e+03	1.8808e+00	1.5128e+00	0.0000e+00	0.0000e+00
4.7613e+03	1.8794e+00	1.5132e+00	0.0000e+00	0.0000e+00
4.7614e+03	1.8781e+00	1.5135e+00	0.0000e+00	0.0000e+00
4.7615e+03	1.8769e+00	1.5138e+00	0.0000e+00	0.0000e+00
4.7616e+03	1.8758e+00	1.5140e+00	0.0000e+00	0.0000e+00
4.7617e+03	1.8747e+00	1.5141e+00	0.0000e+00	0.0000e+00
4.7618e+03	1.8734e+00	1.5142e+00	0.0000e+00	0.0000e+00
4.7619e+03	1.8721e+00	1.5143e+00	0.0000e+00	0.0000e+00
4.7620e+03	1.8711e+00	1.5143e+00	0.0000e+00	0.0000e+00
4.7621e+03	1.8701e+00	1.5146e+00	0.0000e+00	0.0000e+00
4.7622e+03	1.8691e+00	1.5149e+00	0.0000e+00	0.0000e+00
4.7623e+03	1.8684e+00	1.5151e+00	0.0000e+00	0.0000e+00
4.7624e+03	1.8679e+00	1.5154e+00	0.0000e+00	0.0000e+00
4.7625e+03	1.8673e+00	1.5156e+00	0.0000e+00	0.0000e+00
4.7626e+03	1.8668e+00	1.5156e+00	0.0000e+00	0.0000e+00
4.7627e+03	1.8665e+00	1.5160e+00	0.0000e+00	0.0000e+00
4.7628e+03	1.8660e+00	1.5161e+00	0.0000e+00	0.0000e+00
4.7629e+03	1.8660e+00	1.5160e+00	0.0000e+00	0.0000e+00
4.7630e+03	1.8662e+00	1.5158e+00	0.0000e+00	0.0000e+00
4.7631e+03	1.8665e+00	1.5157e+00	0.0000e+00	0.0000e+00
4.7632e+03	1.8665e+00	1.5155e+00	0.0000e+00	0.0000e+00
4.7633e+03	1.8671e+00	1.5153e+00	0.0000e+00	0.0000e+00
4.7634e+03	1.8675e+00	1.5150e+00	0.0000e+00	0.0000e+00
4.7635e+03	1.8678e+00	1.5147e+00	0.0000e+00	0.0000e+00
4.7636e+03	1.8678e+00	1.5144e+00	0.0000e+00	0.0000e+00
4.7637e+03	1.8680e+00	1.5143e+00	0.0000e+00	0.0000e+00
4.7638e+03	1.8683e+00	1.5139e+00	0.0000e+00	0.0000e+00
4.7639e+03	1.8686e+00	1.5134e+00	0.0000e+00	0.0000e+00
4.7640e+03	1.8689e+00	1.5128e+00	0.0000e+00	0.0000e+00
4.7641e+03	1.8692e+00	1.5122e+00	0.0000e+00	0.0000e+00
4.7642e+03	1.8698e+00	1.5113e+00	0.0000e+00	0.0000e+00
4.7643e+03	1.8701e+00	1.5105e+00	0.0000e+00	0.0000e+00
4.7644e+03	1.8704e+00	1.5097e+00	0.0000e+00	0.0000e+00
4.7645e+03	1.8702e+00	1.5090e+00	0.0000e+00	0.0000e+00
4.7646e+03	1.8702e+00	1.5085e+00	0.0000e+00	0.0000e+00
4.7647e+03	1.8704e+00	1.5079e+00	0.0000e+00	0.0000e+00
4.7647e+03	1.8706e+00	1.5074e+00	0.0000e+00	0.0000e+00
4.7649e+03	1.8711e+00	1.5073e+00	0.0000e+00	0.0000e+00
4.7650e+03	1.8715e+00	1.5071e+00	0.0000e+00	0.0000e+00
4.7651e+03	1.8720e+00	1.5067e+00	0.0000e+00	0.0000e+00
4.7652e+03	1.8721e+00	1.5063e+00	0.0000e+00	0.0000e+00
4.7653e+03	1.8723e+00	1.5058e+00	0.0000e+00	0.0000e+00
4.7654e+03	1.8724e+00	1.5053e+00	0.0000e+00	0.0000e+00
4.7655e+03	1.8728e+00	1.5051e+00	0.0000e+00	0.0000e+00
4.7656e+03	1.8735e+00	1.5050e+00	0.0000e+00	0.0000e+00
4.7657e+03	1.8745e+00	1.5048e+00	0.0000e+00	0.0000e+00
4.7658e+03	1.8756e+00	1.5048e+00	0.0000e+00	0.0000e+00
4.7659e+03	1.8766e+00	1.5051e+00	0.0000e+00	0.0000e+00
4.7660e+03	1.8776e+00	1.5054e+00	0.0000e+00	0.0000e+00
4.7661e+03	1.8782e+00	1.5056e+00	0.0000e+00	0.0000e+00
4.7662e+03	1.8785e+00	1.5058e+00	0.0000e+00	0.0000e+00
4.7663e+03	1.8788e+00	1.5060e+00	0.0000e+00	0.0000e+00
4.7664e+03	1.8791e+00	1.5061e+00	0.0000e+00	0.0000e+00
4.7665e+03	1.8792e+00	1.5065e+00	0.0000e+00	0.0000e+00
4.7666e+03	1.8796e+00	1.5068e+00	0.0000e+00	0.0000e+00
4.7667e+03	1.8802e+00	1.5073e+00	0.0000e+00	0.0000e+00
4.7668e+03	1.8810e+00	1.5076e+00	0.0000e+00	0.0000e+00
4.7669e+03	1.8818e+00	1.5078e+00	0.0000e+00	0.0000e+00
4.7670e+03	1.8821e+00	1.5081e+00	0.0000e+00	0.0000e+00
4.7671e+03	1.8821e+00	1.5082e+00	0.0000e+00	0.0000e+00
4.7672e+03	1.8825e+00	1.5086e+00	0.0000e+00	0.0000e+00
4.7673e+03	1.8829e+00	1.5091e+00	0.0000e+00	0.0000e+00
4.7674e+03	1.8830e+00	1.5097e+00	0.0000e+00	0.0000e+00
4.7675e+03	1.8831e+00	1.5104e+00	0.0000e+00	0.0000e+00
4.7676e+03	1.8830e+00	1.5111e+00	0.0000e+00	0.0000e+00
4.7677e+03	1.8825e+00	1.5116e+00	0.0000e+00	0.0000e+00
4.7678e+03	1.8821e+00	1.5120e+00	0.0000e+00	0.0000e+00
4.7679e+03	1.8819e+00	1.5122e+00	0.0000e+00	0.0000e+00
4.7680e+03	1.8819e+00	1.5124e+00	0.0000e+00	0.0000e+00
4.7681e+03	1.8822e+00	1.5127e+00	0.0000e+00	0.0000e+00
4.7682e+03	1.8823e+00	1.5132e+00	0.0000e+00	0.0000e+00
4.7683e+03	1.8824e+00	1.5138e+00	0.0000e+00	0.0000e+00
4.7684e+03	1.8819e+00	1.5145e+00	0.0000e+00	0.0000e+00
4.7685e+03	1.8813e+00	1.5151e+00	0.0000e+00	0.0000e+00
4.7686e+03	1.8808e+00	1.5155e+00	0.0000e+00	0.0000e+00
4.7687e+03	1.8804e+00	1.5159e+00	0.0000e+00	0.0000e+00
4.7688e+03	1.8802e+00	1.5165e+00	0.0000e+00	0.0000e+00
4.7689e+03	1.8804e+00	1.5172e+00	0.0000e+00	0.0000e+00
4.7690e+03	1.8809e+00	1.5180e+00	0.0000e+00	0.0000e+00
4.7690e+03	1.8813e+00	1.5186e+00	0.0000e+00	0.0000e+00
4.7692e+03	1.8814e+00	1.5192e+00	0.0000e+00	0.0000e+00
4.7693e+03	1.8812e+00	1.5198e+00	0.0000e+00	0.0000e+00
4.7694e+03	1.8809e+00	1.5203e+00	0.0000e+00	0.0000e+00
4.7695e+03	1.8806e+00	1.5205e+00	0.0000e+00	0.0000e+00
4.7696e+03	1.8808e+00	1.5207e+00	0.0000e+00	0.0000e+00
4.7697e+03	1.8810e+00	1.5213e+00	0.0000e+00	0.0000e+00
4.7698e+03	1.8808e+00	1.5220e+00	0.0000e+00	0.0000e+00
4.7699e+03	1.8810e+00	1.5229e+00	0.0000e+00	0.0000e+00
4.7700e+03	1.8811e+00	1.5237e+00	0.0000e+00	0.0000e+00
4.7701e+03	1.8807e+00	1.5245e+00	0.0000e+00	0.0000e+00
4.7702e+03	1.8800e+00	1.5251e+00	0.0000e+00	0.0000e+00
4.7703e+03	1.8791e+00	1.5260e+00	0.0000e+00	0.0000e+00
4.7704e+03	1.8784e+00	1.5266e+00	0.0000e+00	0.0000e+00
4.7705e+03	1.8774e+00	1.5274e+00	0.0000e+00	0.0000e+00
4.7706e+03	1.8760e+00	1.5283e+00	0.0000e+00	0.0000e+00
4.7707e+03	1.8742e+00	1.5293e+00	0.0000e+00	0.0000e+00
4.7708e+03	1.8723e+00	1.5301e+00	0.0000e+00	0.0000e+00
4.7709e+03	1.8702e+00	1.5307e+00	0.0000e+00	0.0000e+00
4.7710e+03	1.8679e+00	1.5314e+00	0.0000e+00	0.0000e+00
4.7711e+03	1.8655e+00	1.5322e+00	0.0000e+00	0.0000e+00
4.7711e+03	1.8630e+00	1.5329e+00	0.0000e+00	0.0000e+00
4.7713e+03	1.8630e+00	1.5329e+00	0.0000e+00	0.0000e+00
4.7714e+03	1.8617e+00	1.5337e+00	0.0000e+00	0.0000e+00
4.7715e+03	1.8601e+00	1.5346e+00	0.0000e+00	0.0000e+00
4.7716e+03	1.8585e+00	1.5354e+00	0.0000e+00	0.0000e+00
4.7717e+03	1.8567e+00	1.5361e+00	0.0000e+00	0.0000e+00
4.7718e+03	1.8548e+00	1.5365e+00	0.0000e+00	0.0000e+00
4.7719e+03	1.8534e+00	1.5367e+00	0.0000e+00	0.0000e+00
4.7720e+03	1.8523e+00	1.5371e+00	0.0000e+00	0.0000e+00
4.7721e+03	1.8520e+00	1.5376e+00	0.0000e+00	0.0000e+00
4.7722e+03	1.8523e+00	1.5380e+00	1.0000e+00	0.0000e+00
4.7723e+03	1.8528e+00	1.5383e+00	0.0000e+00	0.0000e+00
4.7724e+03	1.8531e+00	1.5387e+00	0.0000e+00	0.0000e+00
4.7725e+03	1.8537e+00	1.5391e+00	0.0000e+00	0.0000e+00
4.7726e+03	1.8544e+00	1.5394e+00	0.0000e+00	0.0000e+00
4.7727e+03	1.8553e+00	1.5397e+00	0.0000e+00	0.0000e+00
4.7728e+03	1.8568e+00	1.5401e+00	0.0000e+00	0.0000e+00
4.7729e+03	1.8583e+00	1.5403e+00	0.0000e+00	0.0000e+00
4.7730e+03	1.8600e+00	1.5406e+00	0.0000e+00	0.0000e+00
4.7731e+03	1.8618e+00	1.5407e+00	0.0000e+00	0.0000e+00
4.7732e+03	1.8637e+00	1.5408e+00	0.0000e+00	0.0000e+00
4.7733e+03	1.8655e+00	1.5407e+00	0.0000e+00	0.0000e+00
4.7734e+03	1.8674e+00	1.5405e+00	0.0000e+00	0.0000e+00
4.7735e+03	1.8697e+00	1.5405e+00	0.0000e+00	0.0000e+00
4.7736e+03	1.8724e+00	1.5406e+00	0.0000e+00	0.0000e+00
4.7737e+03	1.8747e+00	1.5408e+00	0.0000e+00	0.0000e+00
4.7738e+03	1.8764e+00	1.5411e+00	0.0000e+00	0.0000e+00
4.7739e+03	1.8779e+00	1.5413e+00	0.0000e+00	0.0000e+00
4.7740e+03	1.8798e+00	1.5413e+00	0.0000e+00	0.0000e+00
4.7741e+03	1.8821e+00	1.5410e+00	0.0000e+00	0.0000e+00
4.7742e+03	1.8838e+00	1.5407e+00	0.0000e+00	0.0000e+00
4.7743e+03	1.8852e+00	1.5403e+00	0.0000e+00	0.0000e+00
4.7744e+03	1.8869e+00	1.5401e+00	0.0000e+00	0.0000e+00
4.7745e+03	1.8888e+00	1.5396e+00	0.0000e+00	0.0000e+00
4.7746e+03	1.8904e+00	1.5394e+00	0.0000e+00	0.0000e+00
4.7747e+03	1.8916e+00	1.5391e+00	0.0000e+00	0.0000e+00
4.7748e+03	1.8933e+00	1.5389e+00	0.0000e+00	0.0000e+00
4.7749e+03	1.8954e+00	1.5388e+00	0.0000e+00	0.0000e+00
4.7750e+03	1.8975e+00	1.5387e+00	0.0000e+00	0.0000e+00
4.7751e+03	1.8988e+00	1.5386e+00	0.0000e+00	0.0000e+00
4.7752e+03	1.9001e+00	1.5386e+00	0.0000e+00	0.0000e+00
4.7753e+03	1.9012e+00	1.5386e+00	0.0000e+00	0.0000e+00
4.7754e+03	1.9020e+00	1.5386e+00	0.0000e+00	0.0000e+00
4.7755e+03	1.9025e+00	1.5384e+00	0.0000e+00	0.0000e+00
4.7756e+03	1.9032e+00	1.5381e+00	0.0000e+00	0.0000e+00
4.7757e+03	1.9044e+00	1.5375e+00	0.0000e+00	0.0000e+00
4.7758e+03	1.9056e+00	1.5370e+00	0.0000e+00	0.0000e+00
4.7759e+03	1.9064e+00	1.5368e+00	0.0000e+00	0.0000e+00
